core_material,shell_material,Original_Synthetic_Log_ON_OFF,RF_Reg_Pred,RF_Clf_Pred_Class,KNN_Reg_Pred,SVM_Reg_Pred,GB_Reg_Pred,LogReg_Clf_Pred_Class,Ridge_Reg_Pred,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,Abs_Diff_RF_vs_Original
Ca2SnO4,Cd3(AsO4)2,0.9229123205507693,-4.029384893076763,0,-3.5119475147544463,2.065817125437086,-3.86302067685849,0,-6.676520963443123,3,2,-1,4.952297213627532
Ca2SnO4,Cd3(AsO4)2,1.0610092233310817,-4.029384893076763,0,-3.5119475147544463,2.0658171595068544,-3.86302067685849,0,-11.604682106005392,3,2,-1,5.090394116407845
Ca2SnO4,Cd3(AsO4)2,2.2051961047336825,-0.8538880132831561,0,-0.44458783994092854,2.065817207588739,-0.9169603354707109,0,-4.6377707088159905,3,2,-1,3.0590841180168384
Ca2SnO4,Cd3(AsO4)2,0.8823609555923088,-4.029384893076763,0,-3.5119475147544463,2.065817181127161,-3.86302067685849,0,-5.187863412463505,3,2,-1,4.911745848669072
NaSe2,Na2In2SiS6,1.4921718211616501,-4.363972607593827,0,-4.460998667741868,2.0658173923503256,-3.976444897272863,0,-4.929578639309652,5,9,0,5.856144428755478
NaSe2,Na2In2SiS6,1.5427855725407484,-4.363972607593827,0,-4.460998667741868,2.06581738940181,-3.976444897272863,0,-5.15945113488195,5,9,0,5.906758180134576
NaSe2,Na2In2SiS6,2.0608227354569357,-1.320711330519009,0,-1.643694457194081,2.0658174173799067,-1.062396802106489,0,-3.548466091139327,5,9,-1,3.381534065975945
NaSe2,Na2In2SiS6,0.8826145344906483,-4.363972607593827,0,-4.460998667741868,2.0658173904364214,-3.976444897272863,0,-5.075502133248895,5,9,0,5.246587142084476
K5SnAs3,NaSbCl6,2.2426747543911683,-4.363972607593827,0,-4.840210249127327,2.0658175763521585,-3.976444897272863,0,-9.791122440019683,7,7,-1,6.6066473619849955
K5SnAs3,NaSbCl6,0.9266957027098822,-4.363972607593827,0,-4.840210249127327,2.065817576352173,-3.976444897272863,0,-10.565473789489955,7,7,-1,5.290668310303709
K5SnAs3,NaSbCl6,1.2340414043012025,-4.363972607593827,0,-4.840210249127326,2.0658175763521327,-3.976444897272863,0,-7.326723317217022,7,7,-1,5.59801401189503
K5SnAs3,NaSbCl6,1.0256621971967173,-1.320711330519009,0,-2.159461349497585,2.065817576352165,-1.062396802106489,0,-4.123871942440651,7,7,-1,2.346373527715726
Cd2SnO4,GaN,1.4516317063590616,-4.363972607593827,0,-4.840210249127327,2.065817576352346,-3.976444897272863,0,-7.773388560734533,0,7,-1,5.815604313952889
Cd2SnO4,GaN,2.462777110511432,-4.363972607593827,0,-4.840210249127327,2.065817576352346,-3.976444897272863,0,-9.390314575852559,0,7,-1,6.826749718105259
Cd2SnO4,GaN,1.5981903054237252,-4.363972607593827,0,-4.840210249127326,2.065817576352346,-3.976444897272863,0,-7.508332950122163,0,7,-1,5.962162913017552
Cd2SnO4,GaN,2.0614562112851798,-1.320711330519009,0,-2.1594613494975854,2.065817576352346,-1.062396802106489,0,-4.70976765158068,0,7,-1,3.382167541804189
K3Li3TeO6,TeBrO3F5,2.5512283956275774,-4.029384893076763,0,-3.511947514754446,2.064463477753788,-3.86302067685849,0,-5.389213662219332,1,2,-1,6.58061328870434
K3Li3TeO6,TeBrO3F5,2.1377277078424823,-4.029384893076763,0,-3.5119475147544454,2.064669525741523,-3.86302067685849,0,-4.152778571543472,1,2,-1,6.167112600919245
K3Li3TeO6,TeBrO3F5,0.6080406817504942,-4.029384893076763,0,-3.511947514754446,2.0642824672238618,-3.86302067685849,0,-7.380808646941979,1,2,-1,4.637425574827257
K3Li3TeO6,TeBrO3F5,0.6630950145993956,-4.029384893076763,0,-3.511947514754446,2.0645605989181535,-3.86302067685849,0,-4.764048393721648,1,2,-1,4.692479907676159
LiZnP,SbAs2Cl13,1.2222750484885516,-4.363972607593827,0,-4.840210249127327,2.065817574797567,-3.976444897272863,0,-8.253735273482087,6,3,-1,5.586247656082379
LiZnP,SbAs2Cl13,1.0887713387160292,-1.320711330519009,0,-2.1594613494975854,2.065817575150229,-1.062396802106489,0,-5.149496822233239,6,3,-1,2.409482669235038
LiZnP,SbAs2Cl13,0.9699490663656142,-4.363972607593827,0,-4.840210249127326,2.0658175748335386,-3.976444897272863,0,-7.543598893814146,6,3,-1,5.333921673959441
LiZnP,SbAs2Cl13,2.7318663318963874,-1.320711330519009,0,-2.1594613494975854,2.065817575047019,-1.062396802106489,0,-5.735078395511659,6,3,-1,4.052577662415397
In2(PS3)3,Sb7Se8F35,2.0077572656821885,-4.363972607593827,0,-4.460998667741868,2.0658169618279167,-3.976444897272863,0,-6.176442251999717,6,9,-1,6.371729873276015
In2(PS3)3,Sb7Se8F35,0.5181655782330051,-4.363972607593827,0,-4.460998667741867,2.0658169651688953,-3.976444897272863,0,-6.084030054503794,6,9,-1,4.8821381858268325
In2(PS3)3,Sb7Se8F35,0.628531081540468,-4.363972607593827,0,-4.460998667741868,2.0658169801217974,-3.976444897272863,0,-9.875601018625787,6,9,-1,4.9925036891342955
In2(PS3)3,Sb7Se8F35,1.9380269324684916,-4.363972607593827,0,-4.460998667741867,2.0658169539274254,-3.976444897272863,0,-9.12745750734761,6,9,-1,6.301999540062319
Ca2As2O7,GeBr2,0.7228549961049051,-0.8538880132831561,0,-0.44458783994092865,2.065817147267857,-0.9169603354707109,0,-3.340415058993069,9,0,-1,1.5767430093880612
Ca2As2O7,GeBr2,2.319713403934312,-4.029384893076763,0,-3.511947514754446,2.065816803768173,-3.86302067685849,0,-8.542931603181,9,0,-1,6.349098297011075
Ca2As2O7,GeBr2,1.5220710619353535,-4.029384893076763,0,-3.511947514754446,2.0658168785782505,-3.86302067685849,0,-6.150994059192508,9,0,-1,5.551455955012116
Ca2As2O7,GeBr2,2.6470993088391204,-0.8538880132831561,0,-0.44458783994092854,2.0658172230181004,-0.9169603354707109,0,-2.695876678219722,9,0,-1,3.5009873221222767
KTeP2,AsSe6IF6,0.47030091831171345,-4.363972607593827,0,-4.840210249127326,2.0658175727375614,-3.976444897272863,0,-5.483556520807003,0,7,-1,4.834273525905541
KTeP2,AsSe6IF6,1.838206975937244,-4.363972607593827,0,-4.840210249127327,2.065817572416336,-3.976444897272863,0,-9.36657265121398,0,9,-1,6.202179583531072
KTeP2,AsSe6IF6,1.7139248518520478,-4.363972607593827,0,-4.840210249127327,2.0658175722908427,-3.976444897272863,0,-7.734116318572095,0,9,-1,6.077897459445875
KTeP2,AsSe6IF6,1.0581081330059272,-4.363972607593827,0,-4.840210249127326,2.065817572294526,-3.976444897272863,0,-7.6461000763233375,0,9,-1,5.422080740599754
SbF4,SbSBr,1.5692746740955983,-4.701504834721173,0,-4.779974305144565,2.0658175763367925,-4.778579878845807,0,-11.337182884860692,3,6,-1,6.270779508816771
SbF4,SbSBr,0.8667101367002543,-4.701504834721173,0,-4.779974305144565,2.0658175763379005,-4.778579878845807,0,-12.90461312510002,3,6,-1,5.568214971421427
SbF4,SbSBr,0.46856241162767076,-4.701504834721173,0,-4.779974305144565,2.0658175763375044,-4.778579878845807,0,-9.095945018821597,3,6,-1,5.170067246348844
SbF4,SbSBr,1.6906987159002795,-1.9219027904488173,0,-2.0775023632956153,2.0658175763410935,-2.1079237676066507,0,-6.8461390991045725,3,6,-1,3.6126015063490966
Li2Se2O7,K2GeAs2,2.2866032686348903,-4.029384893076763,0,-4.779974305144566,2.0658175761542985,-3.86302067685849,0,-7.360157693263583,3,6,-1,6.315988161711653
Li2Se2O7,K2GeAs2,0.5566820707045248,-4.029384893076763,0,-4.779974305144565,2.0658175761380293,-3.86302067685849,0,-9.544150888463731,3,6,-1,4.586066963781288
Li2Se2O7,K2GeAs2,2.7278981282677197,-4.029384893076763,0,-4.779974305144565,2.0658175761395117,-3.86302067685849,0,-10.096492495376753,3,6,-1,6.757283021344483
Li2Se2O7,K2GeAs2,0.833804664940568,-4.029384893076763,0,-4.779974305144564,2.0658175761415145,-3.86302067685849,0,-8.477873038657897,3,6,-1,4.863189558017331
Ca3CdO4,NO2,2.072791235784928,-4.029384893076763,0,-3.5119475147544454,2.064810381411476,-3.86302067685849,0,-4.494330452254777,1,2,-1,6.102176128861691
Ca3CdO4,NO2,0.6356406849406423,-4.029384893076763,0,-3.5119475147544463,2.0650821493210114,-3.86302067685849,0,-2.8408822760528287,1,2,-1,4.6650255780174055
Ca3CdO4,NO2,1.4708143473804869,-4.029384893076763,0,-3.5119475147544468,2.0645904218230084,-3.86302067685849,0,-9.058425456104343,1,2,-1,5.50019924045725
Ca3CdO4,NO2,2.4204281733666657,-4.029384893076763,0,-3.511947514754446,2.064666659042979,-3.86302067685849,0,-5.640472247755412,1,2,-1,6.449813066443429
Li2HN,NaGe,0.8117973814989827,-4.299224054634775,0,-4.6825628234472925,2.0658175756055317,-3.9763879838528453,0,-12.715268655580045,2,1,-1,5.111021436133758
Li2HN,NaGe,0.696844016508041,-4.299224054634775,0,-4.6825628234472925,2.0658175756463426,-3.9763879838528453,0,-9.24920707385483,2,1,-1,4.996068071142815
Li2HN,NaGe,1.1232344536021215,-1.2618980227974284,0,-1.9449871221557762,2.0658175759127904,-1.0621887100549303,0,-5.815880071490303,2,1,-1,2.3851324763995496
Li2HN,NaGe,2.4728876944502813,-4.299224054634775,0,-4.6825628234472925,2.0658175756378,-3.9763879838528453,0,-13.476983976014374,2,1,-1,6.772111749085056
LiInSe2,CaHN,2.7774062627245044,-4.363972607593827,0,-4.460998667741868,2.06562559639155,-3.976444897272863,0,-5.950678553126242,5,9,-1,7.141378870318332
LiInSe2,CaHN,1.870824585353669,-4.363972607593827,0,-4.460998667741867,2.065617918258507,-3.976444897272863,0,-8.857363110172408,5,9,-1,6.234797192947497
LiInSe2,CaHN,1.1397211185463436,-4.363972607593827,0,-4.460998667741868,2.065619892836086,-3.976444897272863,0,-9.10648436457528,5,9,-1,5.50369372614017
LiInSe2,CaHN,2.6576121291870134,-4.363972607593827,0,-4.460998667741868,2.065624178162304,-3.976444897272863,0,-9.53683770159865,5,9,-1,7.021584736780841
CaC2,NaSb,0.6230698473388765,-4.305704252327143,0,-4.8419124472766235,2.065817575109071,-3.9764585383964426,0,-7.929790892711614,2,1,-1,4.928774099666019
CaC2,NaSb,1.8426254726299518,-4.305704252327143,0,-4.841912447276624,2.0658175748021494,-3.9764585383964426,0,-12.788680907199831,2,1,-1,6.148329724957095
CaC2,NaSb,2.3639944342038657,-4.305704252327143,0,-4.841912447276624,2.0658175749167547,-3.9764585383964426,0,-9.330484497502818,2,1,-1,6.669698686531008
CaC2,NaSb,1.8114451362140107,-1.2682608757437892,0,-2.1617775966896624,2.0658175751702306,-1.0624283294615542,0,-7.553357861798412,2,1,-1,3.0797060119578
Cd2PO4F,TiCdO3,1.6391542306420384,-4.102235444133379,0,-3.778461272369844,1.9275735439992976,-3.936268946242419,0,-9.350710601959376,1,2,-1,5.741389674775418
Cd2PO4F,TiCdO3,1.669127894678195,-4.102235444133379,0,-3.7784612723698436,1.9323670225751655,-3.936268946242419,0,-6.042640208075458,1,2,-1,5.771363338811574
Cd2PO4F,TiCdO3,2.3021167331280994,-4.102235444133379,0,-3.7784612723698436,1.955700755232569,-3.936268946242419,0,-4.246440050413385,1,2,-1,6.404352177261479
Cd2PO4F,TiCdO3,2.248782574219767,-0.9809437795385041,0,-0.8379360531241224,1.9801519857840657,-1.0265628141138854,0,-2.830927030205577,1,2,-1,3.229726353758271
Ca3PN,Na5SiAs3,0.4472011842594889,-4.363972607593827,0,-4.840210249127327,2.0658175763523423,-3.976444897272863,0,-7.699283878210592,0,7,-1,4.811173791853316
Ca3PN,Na5SiAs3,1.2140001237470677,-4.363972607593827,0,-4.840210249127327,2.0658175763523423,-3.976444897272863,0,-10.681741969415222,0,7,-1,5.577972731340894
Ca3PN,Na5SiAs3,1.5283314066060725,-1.320711330519009,0,-2.159461349497586,2.0658175763523428,-1.062396802106489,0,-6.7664877271673,0,7,-1,2.8490427371250817
Ca3PN,Na5SiAs3,1.7256332302602833,-1.320711330519009,0,-2.159461349497585,2.065817576352343,-1.062396802106489,0,-5.544853675559699,0,7,-1,3.0463445607792923
ZnCN2,K6Sn2S7,1.814399374818047,-4.029384893076763,0,-3.5119475147544463,2.065817573494606,-3.86302067685849,0,-6.235014810468185,9,0,-1,5.84378426789481
ZnCN2,K6Sn2S7,1.9120657770829916,-4.029384893076763,0,-3.511947514754446,2.0658175736730393,-3.86302067685849,0,-5.684218039085517,9,0,-1,5.941450670159755
ZnCN2,K6Sn2S7,0.6726849096391267,-4.029384893076763,0,-3.5119475147544463,2.065817573710424,-3.86302067685849,0,-5.5780948469062,9,0,-1,4.70206980271589
ZnCN2,K6Sn2S7,2.4955739633554224,-0.8538880132831561,0,-0.4445878399409285,2.065817574282487,-0.9169603354707109,0,-4.162852736119692,9,0,-1,3.3494619766385787
C,Si2H2S3,2.129417473519234,-4.363972607593827,0,-3.778461272369844,2.0657854203765513,-3.976444897272863,0,-6.415133542662026,5,4,-1,6.493390081113061
C,Si2H2S3,0.6087259781247608,-1.320711330519009,0,-0.8379360531241224,2.065794241859318,-1.062396802106489,0,-1.2392347235294134,5,4,-1,1.9294373086437697
C,Si2H2S3,1.6874550385760456,-1.320711330519009,0,-0.8379360531241224,2.065796115413738,-1.062396802106489,0,-0.8550283145869035,5,4,-1,3.0081663690950546
C,Si2H2S3,0.9026996955606824,-4.363972607593827,0,-3.7784612723698436,2.0657847833198035,-3.976444897272863,0,-5.831294813665057,5,4,-1,5.266672303154509
CdSiP2,KZn4(SbO4)3,1.070483060339552,-4.363972607593827,0,-4.840210249127327,2.065817205988834,-3.976444897272863,0,-7.061488719007951,6,9,-1,5.4344556679333795
CdSiP2,KZn4(SbO4)3,1.2151860925445717,-4.363972607593827,0,-4.840210249127327,2.0658172687728835,-3.976444897272863,0,-11.773709107498572,6,9,-1,5.579158700138398
CdSiP2,KZn4(SbO4)3,0.9803140437855696,-4.363972607593827,0,-4.840210249127327,2.065817218757461,-3.976444897272863,0,-6.395607250489633,6,9,-1,5.344286651379397
CdSiP2,KZn4(SbO4)3,0.6462567781086846,-4.363972607593827,0,-4.840210249127327,2.0658172076421004,-3.976444897272863,0,-6.955156611960872,6,9,-1,5.0102293857025115
ZnSe,NaAlAsO4F,1.066873147828105,-4.27476772489122,0,-3.7784612723698436,2.0658132193390304,-3.95854120659047,0,-3.474142476725812,5,4,-1,5.341640872719324
ZnSe,NaAlAsO4F,2.0455316163568003,-4.27476772489122,0,-3.778461272369844,2.065813048454771,-3.95854120659047,0,-5.359305519481364,5,4,-1,6.32029934124802
ZnSe,NaAlAsO4F,0.3723929748710147,-1.234883056132316,0,-0.8379360531241224,2.065814729234649,-1.037374476385048,0,-0.42431011636475624,5,4,-1,1.6072760310033307
ZnSe,NaAlAsO4F,2.279724447625718,-1.234883056132316,0,-0.8379360531241224,2.0658147282401043,-1.037374476385048,0,-0.42572627113884964,5,4,-1,3.514607503758034
AsI5F6,Pb3(NO4)2,1.0540273941302278,-4.363972607593827,0,-4.460998667741868,2.0658158085891336,-3.976444897272863,0,-5.7686131285836275,5,9,-1,5.418000001724055
AsI5F6,Pb3(NO4)2,1.3569310844809241,-4.363972607593827,0,-4.460998667741867,2.065815741609573,-3.976444897272863,0,-8.103209739258673,5,9,4,5.720903692074751
AsI5F6,Pb3(NO4)2,2.745992199163848,-4.363972607593827,0,-4.460998667741868,2.0658159719178286,-3.976444897272863,0,-4.601630549756521,5,9,-1,7.1099648067576755
AsI5F6,Pb3(NO4)2,1.060550041010962,-4.363972607593827,0,-4.460998667741868,2.0658158388670085,-3.976444897272863,0,-9.324127615762468,5,9,4,5.424522648604789
Cd2Te2O7,NaAsS2,1.4368341176949222,-4.363972607593827,0,-4.460998667741868,2.065817363471591,-3.976444897272863,0,-6.154461884995371,6,1,-1,5.80080672528875
Cd2Te2O7,NaAsS2,1.0284415075002207,-4.363972607593827,0,-4.460998667741867,2.065817355396891,-3.976444897272863,0,-6.488157359296382,6,1,-1,5.392414115094048
Cd2Te2O7,NaAsS2,0.9346750715867156,-4.363972607593827,0,-4.460998667741868,2.065817347876817,-3.976444897272863,0,-6.829571863785443,6,1,-1,5.298647679180543
Cd2Te2O7,NaAsS2,1.6266194226093325,-4.363972607593827,0,-4.460998667741868,2.065817338036729,-3.976444897272863,0,-7.346360938368532,6,1,-1,5.9905920302031594
Na10CaSn12,K10Zn4Sn4S17,2.669510087926756,-4.363972607593827,0,-4.840210249127327,2.06581757634993,-3.976444897272863,0,-4.888269107029233,7,4,-1,7.033482695520583
Na10CaSn12,K10Zn4Sn4S17,2.516407572086197,-4.363972607593827,0,-4.840210249127327,2.0658175763501516,-3.976444897272863,0,-9.801838318447636,7,4,-1,6.880380179680024
Na10CaSn12,K10Zn4Sn4S17,2.763645897618102,-4.363972607593827,0,-4.840210249127326,2.0658175763503897,-3.976444897272863,0,-10.787015099638888,7,4,-1,7.127618505211929
Na10CaSn12,K10Zn4Sn4S17,0.7415274791750809,-4.363972607593827,0,-4.840210249127327,2.0658175763499034,-3.976444897272863,0,-5.047960616702751,7,4,-1,5.105500086768908
K4Te8O23,Ca5P8,2.7644032168926866,-4.363972607593827,0,-4.840210249127327,2.0658175497027025,-3.976444897272863,0,-9.64526480825245,6,3,-1,7.128375824486514
K4Te8O23,Ca5P8,2.2617391961689237,-4.363972607593827,0,-4.840210249127327,2.0658175503179024,-3.976444897272863,0,-7.960329273678138,6,3,-1,6.625711803762751
K4Te8O23,Ca5P8,1.8978749675830873,-4.363972607593827,0,-4.840210249127326,2.0658175510804493,-3.976444897272863,0,-11.031161684299748,6,3,-1,6.2618475751769145
K4Te8O23,Ca5P8,2.7987301435637093,-4.363972607593827,0,-4.840210249127327,2.0658175531409957,-3.976444897272863,0,-12.12349817454994,6,3,-1,7.1627027511575365
ZnSiAs2,H8S5N2,1.1884071050907181,-4.363972607593827,0,-4.840210249127327,2.065817575876624,-3.976444897272863,0,-8.1020715560215,7,4,-1,5.552379712684545
ZnSiAs2,H8S5N2,0.8706863311667334,-4.363972607593827,0,-4.840210249127328,2.065817575891563,-3.976444897272863,0,-5.021558639122253,7,7,-1,5.23465893876056
ZnSiAs2,H8S5N2,2.6689970622105617,-4.363972607593827,0,-4.840210249127327,2.065817575876042,-3.976444897272863,0,-8.073779683987157,7,4,-1,7.032969669804389
ZnSiAs2,H8S5N2,1.6045395899315982,-1.320711330519009,0,-2.159461349497585,2.06581757596989,-1.062396802106489,0,-3.3263580017866956,7,7,-1,2.9252509204506074
K2In(PSe4)2,KSb(PO4)2,2.1165630555479495,-4.363972607593827,0,-4.460998667741868,2.0658151345732825,-3.976444897272863,0,-3.749290829859745,5,4,-1,6.480535663141777
K2In(PSe4)2,KSb(PO4)2,1.1094256891278131,-4.363972607593827,0,-4.460998667741868,2.0658153079329526,-3.976444897272863,0,-8.753880990029474,5,4,-1,5.473398296721641
K2In(PSe4)2,KSb(PO4)2,1.448508551838326,-4.363972607593827,0,-4.460998667741868,2.0658151190587186,-3.976444897272863,0,-7.8029475999468065,5,4,-1,5.812481159432153
K2In(PSe4)2,KSb(PO4)2,2.6476986030939464,-4.363972607593827,0,-4.460998667741867,2.0658151566181933,-3.976444897272863,0,-8.016025376158405,5,4,-1,7.011671210687774
Na2ZnSe2,KSb3O5,0.966812594687588,-4.243323137046787,0,-3.778461272369843,2.0546544108951394,-3.9748290339964782,0,-2.9448921202925677,8,2,-1,5.2101357317343755
Na2ZnSe2,KSb3O5,1.239974029284915,-1.1910993210258163,0,-0.8379360531241224,2.0562509090307923,-1.0593829223165785,0,-2.2027953447196533,8,2,-1,2.431073350310731
Na2ZnSe2,KSb3O5,2.4619713586503216,-4.243323137046787,0,-3.778461272369843,2.050843678619183,-3.9748290339964782,0,-8.58241384382753,8,2,-1,6.705294495697109
Na2ZnSe2,KSb3O5,2.0257743310385483,-4.243323137046787,0,-3.778461272369843,2.0544332783869783,-3.9748290339964782,0,-3.054168610024283,8,2,-1,6.269097468085336
KSb3O5,LiC,1.0969485929692437,-0.8538880132831561,0,0.19137060206585071,2.065446168738062,-0.9169603354707109,0,-2.1180043838848794,9,0,-1,1.9508366062523999
KSb3O5,LiC,1.0398512955884525,-4.029384893076763,0,-3.1008672019031014,2.0653663910834688,-3.86302067685849,0,-2.7348475395927108,9,0,-1,5.069236188665215
KSb3O5,LiC,0.43988091097108595,-4.029384893076763,0,-3.100867201903101,2.065114284486926,-3.86302067685849,0,-5.075168117266591,9,0,-1,4.469265804047849
KSb3O5,LiC,1.0731895426273108,-4.029384893076763,0,-3.1008672019031014,2.0653275487852754,-3.86302067685849,0,-3.0450639140733995,9,0,-1,5.102574435704074
SbClF8,K3Na2SnAs3,0.6194865069850781,-0.8538880132831561,0,-0.44458783994092854,2.065817576352278,-0.9169603354707109,0,-6.654782844556927,3,6,-1,1.4733745202682342
SbClF8,K3Na2SnAs3,2.3436856185595705,-0.8538880132831561,0,-0.44458783994092854,2.065817576352275,-0.9169603354707109,0,-7.087968901057835,3,6,-1,3.197573631842727
SbClF8,K3Na2SnAs3,0.7884563960183328,-4.029384893076763,0,-3.5119475147544463,2.065817576352267,-3.86302067685849,0,-10.508137943686437,3,6,-1,4.817841289095096
SbClF8,K3Na2SnAs3,1.7075156301958423,-4.029384893076763,0,-3.5119475147544463,2.0658175763522664,-3.86302067685849,0,-10.333289513629552,3,6,-1,5.736900523272605
S3(NO7)2,NaSe2,0.9127669485267084,-4.363972607593827,0,-4.840210249127327,2.065817565674492,-3.976444897272863,0,-12.518341547312206,6,9,-1,5.2767395561205355
S3(NO7)2,NaSe2,2.661767874431821,-4.363972607593827,0,-4.840210249127327,2.0658175647775567,-3.976444897272863,0,-11.731712174162858,6,9,-1,7.025740482025649
S3(NO7)2,NaSe2,2.6847613875182015,-4.363972607593827,0,-4.840210249127327,2.065817565080478,-3.976444897272863,0,-12.011725244393025,6,9,-1,7.048733995112029
S3(NO7)2,NaSe2,1.0433853653465972,-4.363972607593827,0,-4.840210249127327,2.0658175644541963,-3.976444897272863,0,-6.577317470272233,6,3,-1,5.407357972940424
Zn(NO3)2,Te2O5,0.6877298275303035,-4.029384893076763,0,-3.5119475147544463,2.0658175756661823,-3.86302067685849,0,-9.537371872325133,3,0,-1,4.717114720607067
Zn(NO3)2,Te2O5,1.7074028241325045,-4.029384893076763,0,-3.5119475147544468,2.0658175756804007,-3.86302067685849,0,-10.179485830433753,3,0,-1,5.736787717209268
Zn(NO3)2,Te2O5,2.0612474172958253,-4.029384893076763,0,-3.511947514754446,2.06581757566467,-3.86302067685849,0,-9.428867762873224,3,0,-1,6.090632310372588
Zn(NO3)2,Te2O5,1.2317535948240625,-4.029384893076763,0,-3.5119475147544463,2.0658175757148363,-3.86302067685849,0,-11.088074988542145,3,0,-1,5.261138487900825
O2,In(HO)3,1.4559314587256222,-4.029384893076763,0,-3.511947514754446,2.0640326703400773,-3.86302067685849,0,-7.53763542235605,1,2,-1,5.4853163518023855
O2,In(HO)3,0.832230318790148,-4.029384893076763,0,-3.5119475147544454,2.064526124211935,-3.86302067685849,0,-3.9634177019213053,1,2,-1,4.861615211866911
